"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","zone_id","stop_url","location_type","parent_station","stop_timezone","wheelchair_boarding","platform_code"
"103137_1",,"高千穂",,"32.70977","131.30916","103137_1",,"0",,,,
"103137_2",,"高千穂",,"32.709743","131.30911","103137_2",,"0",,,,
"103142_1",,"高森町役場前",,"32.827805","131.12212","103142_1",,"0",,,,
"103143_1",,"高尾野",,"32.8255","131.17564","103143_1",,"0",,,,
"103144_1",,"マルエイ岩崎店前",,"32.93192","130.5612","103144_1",,"0",,,,
"103144_2",,"マルエイ岩崎店前",,"32.931904","130.56108","103144_2",,"0",,,,
"103146_1",,"田代橋",,"32.30387","130.84705","103146_1",,"0",,,,
"103147_1",,"田畑入口",,"32.859375","130.69687","103147_1",,"0",,,,
"103147_2",,"田畑入口",,"32.85969","130.69669","103147_2",,"0",,,,
"103148_1",,"田渕",,"32.359688","130.20917","103148_1",,"0",,,,
"103149_1",,"大楠体育館前",,"32.51766","130.36885","103149_1",,"0",,,,
"103150_1",,"竹脇",,"32.984035","131.08838","103150_1",,"0",,,,
"103160_1",,"西原郵便局前",,"32.81353","130.75371","103160_1",,"0",,,,
"103160_2",,"西原郵便局前",,"32.813637","130.75378","103160_2",,"0",,,,
"103164_1",,"神楽苑",,"32.959686","131.19763","103164_1",,"0",,,,
"103167_1",,"阿蘇096区前",,"32.84569","131.15042","103167_1",,"0",,,,
"103168_1",,"横手郵便局前（八代）",,"32.518044","130.60457","103168_1",,"0",,,,
"103168_2",,"横手郵便局前（八代）",,"32.518166","130.60443","103168_2",,"0",,,,
"103171_1",,"高舞登公園登山口",,"32.523663","130.43663","103171_1",,"0",,,,
"103171_2",,"高舞登公園登山口",,"32.523567","130.4365","103171_2",,"0",,,,
"103172_1",,"多出迫",,"32.70025","130.57051","103172_1",,"0",,,,
"103172_2",,"多出迫",,"32.69991","130.56992","103172_2",,"0",,,,
"103173_1",,"玉名温泉北入口",,"32.940235","130.55304","103173_1",,"0",,,,
"103173_2",,"玉名温泉北入口",,"32.94041","130.55305","103173_2",,"0",,,,
"103174_1",,"高森湧水トンネル公園入口",,"32.816532","131.11841","103174_1",,"0",,,,
"103174_2",,"高森湧水トンネル公園入口",,"32.81649","131.1183","103174_2",,"0",,,,
"103175_1",,"五木食品前",,"32.97689","130.45985","103175_1",,"0",,,,
"103175_2",,"五木食品前",,"32.976807","130.45981","103175_2",,"0",,,,
"103178_1",,"竹田温泉花水月",,"32.971394","131.39186","103178_1",,"0",,,,
"103181_1",,"西原台",,"32.837677","130.88591","103181_1",,"0",,,,
"103181_2",,"西原台",,"32.837727","130.88506","103181_2",,"0",,,,
"103182_1",,"玉名市役所前",,"32.9354","130.56203","103182_1",,"0",,,,
"103182_2",,"玉名市役所前",,"32.935467","130.56224","103182_2",,"0",,,,
"103184_1",,"大光寺前",,"32.974945","130.4595","103184_1",,"0",,,,
"103184_2",,"大光寺前",,"32.97461","130.45972","103184_2",,"0",,,,
"103185_1",,"田倉",,"32.99405","130.47603","103185_1",,"0",,,,
"103185_2",,"田倉",,"32.99405","130.47614","103185_2",,"0",,,,
"103186_1",,"田添橋",,"32.98565","130.4493","103186_1",,"0",,,,
"103186_2",,"田添橋",,"32.98553","130.44905","103186_2",,"0",,,,
"103186_3",,"田添橋",,"32.98488","130.44983","103186_3",,"0",,,,
"103186_4",,"田添橋",,"32.984943","130.44968","103186_4",,"0",,,,
"103189_1",,"新道高戸",,"32.391087","130.38539","103189_1",,"0",,,,
"103189_2",,"新道高戸",,"32.390938","130.38551","103189_2",,"0",,,,
"103190_1",,"高遊",,"32.83655","130.87756","103190_1",,"0",,,,
"103191_1",,"田中医院前",,"32.22782","130.74695","103191_1",,"0",,,,
"103191_2",,"田中医院前",,"32.227734","130.74704","103191_2",,"0",,,,
"103192_1",,"段地域学習センター前",,"32.22596","130.7212","103192_1",,"0",,,,
"103193_1",,"田中北町",,"32.523567","130.5993","103193_1",,"0",,,,
"103193_2",,"田中北町",,"32.523735","130.59914","103193_2",,"0",,,,
"103194_1",,"田中西横",,"32.522633","130.59717","103194_1",,"0",,,,
"103194_2",,"田中西横",,"32.5226","130.59724","103194_2",,"0",,,,
"103196_1",,"玉名温泉　玉の湯前",,"32.93735","130.55852","103196_1",,"0",,,,
"103196_2",,"玉名温泉　玉の湯前",,"32.937523","130.55913","103196_2",,"0",,,,
"103197_1",,"田端中",,"32.58971","130.42944","103197_1",,"0",,,,
"103198_1",,"道の駅たのうら",,"32.3646","130.5129","103198_1",,"0",,,,
"103199_1",,"天草消防本部前",,"32.47837","130.18936","103199_1",,"0",,,,
"103199_2",,"天草消防本部前",,"32.47754","130.18832","103199_2",,"0",,,,
"103200_1",,"天草拓心高校入口",,"32.47008","130.18428","103200_1",,"0",,,,
"103200_2",,"天草拓心高校入口",,"32.469696","130.18454","103200_2",,"0",,,,
"103202_1",,"竹迫踏切",,"32.862957","130.79822","103202_1",,"0",,,,
"103202_2",,"竹迫踏切",,"32.863922","130.79787","103202_2",,"0",,,,
"103203_1",,"玉名魚市場入口",,"32.93264","130.5327","103203_1",,"0",,,,
"103203_2",,"玉名魚市場入口",,"32.932686","130.5326","103203_2",,"0",,,,
"103205_1",,"近津",,"32.800365","130.60587","103205_1",,"0",,,,
"103205_2",,"近津",,"32.800274","130.60579","103205_2",,"0",,,,
"103206_1",,"稚児崎",,"32.40413","130.28644","103206_1",,"0",,,,
"103207_1",,"知十",,"32.500366","130.40164","103207_1",,"0",,,,
"103207_2",,"知十",,"32.50021","130.40186","103207_2",,"0",,,,
"103208_1",,"知十橋",,"32.498474","130.39299","103208_1",,"0",,,,
"103208_2",,"知十橋",,"32.49855","130.39285","103208_2",,"0",,,,
"103211_1",,"中央",,"32.519245","130.03548","103211_1",,"0",,,,
"103212_1",,"中央街",,"32.20938","130.40184","103212_1",,"0",,,,
"103212_2",,"中央街",,"32.209377","130.40198","103212_2",,"0",,,,
"103213_1",,"中央新町",,"32.45634","130.18903","103213_1",,"0",,,,
"103213_2",,"中央新町",,"32.456257","130.18887","103213_2",,"0",,,,
"103215_1",,"千代",,"32.237778","130.46513","103215_1",,"0",,,,
"103215_2",,"千代",,"32.237926","130.4653","103215_2",,"0",,,,
"103217_1",,"長陽駅入口",,"32.85486","131.00543","103217_1",,"0",,,,
"103218_1",,"南阿蘇西小学校前",,"32.850357","131.0117","103218_1",,"0",,,,
"103218_2",,"南阿蘇西小学校前",,"32.850243","131.01192","103218_2",,"0",,,,
"103219_1",,"南阿蘇中学校前",,"32.858475","131.00226","103219_1",,"0",,,,
"103220_1",,"千代塚",,"32.245827","130.47664","103220_1",,"0",,,,
"103220_2",,"千代塚",,"32.245728","130.47653","103220_2",,"0",,,,
"103221_1",,"中央通り（牛深）",,"32.195137","130.02477","103221_1",,"0",,,,
"103221_2",,"中央通り（牛深）",,"32.19459","130.02509","103221_2",,"0",,,,
"103222_1",,"遊水池前",,"32.973896","131.05441","103222_1",,"0",,,,
"103232_1",,"美里町役場中央庁舎前",,"32.64132","130.79134","103232_1",,"0",,,,
"103232_2",,"美里町役場中央庁舎前",,"32.640995","130.79173","103232_2",,"0",,,,
"103233_1",,"旧ＪＡ長陽給油所前",,"32.846798","131.0148","103233_1",,"0",,,,
"103233_2",,"旧ＪＡ長陽給油所前",,"32.84682","131.01506","103233_2",,"0",,,,
"103234_1",,"駐在所前（五木）",,"32.39952","130.82652","103234_1",,"0",,,,
"103235_1",,"天草地域医療センター",,"32.433308","130.18044","103235_1",,"0",,,,
"103236_1",,"中央区",,"32.977512","130.45793","103236_1",,"0",,,,
"103236_2",,"中央区",,"32.97716","130.45686","103236_2",,"0",,,,
"103240_1",,"築地（玉名）",,"32.92863","130.53783","103240_1",,"0",,,,
"103240_2",,"築地（玉名）",,"32.928875","130.53711","103240_2",,"0",,,,
"103241_1",,"築地（多良木）",,"32.245655","130.91208","103241_1",,"0",,,,
"103241_2",,"築地（多良木）",,"32.24561","130.9119","103241_2",,"0",,,,
"103242_1",,"通詞",,"32.544838","130.11978","103242_1",,"0",,,,
"103242_2",,"通詞",,"32.545017","130.12051","103242_2",,"0",,,,
"103243_1",,"杖立",,"33.183506","131.03427","103243_1",,"0",,,,
"103244_1",,"塚の本",,"32.84777","130.76747","103244_1",,"0",,,,
"103244_2",,"塚の本",,"32.847332","130.76665","103244_2",,"0",,,,
"103245_1",,"月瀬入口",,"32.9761","130.5689","103245_1",,"0",,,,
"103248_1",,"土林",,"32.812344","130.88359","103248_1",,"0",,,,
"103249_1",,"土山",,"32.749912","130.80283","103249_1",,"0",,,,
"103250_1",,"筒井（泉村）",,"32.540894","130.81197","103250_1",,"0",,,,
"103252_1",,"葛山",,"32.821304","130.60353","103252_1",,"0",,,,
"103253_1",,"津奈木駅前",,"32.23335","130.44955","103253_1",,"0",,,,
"103253_2",,"津奈木駅前",,"32.233227","130.45","103253_2",,"0",,,,
"103254_1",,"つなぎ温泉前",,"32.23164","130.45634","103254_1",,"0",,,,
"103254_2",,"つなぎ温泉前",,"32.231613","130.45586","103254_2",,"0",,,,
"103256_1",,"椿の堂",,"33.165955","131.04301","103256_1",,"0",,,,
"103257_1",,"津袋",,"33.01074","130.75589","103257_1",,"0",,,,
"103258_1",,"妻越",,"32.94928","130.84615","103258_1",,"0",,,,
"103259_1",,"津森",,"32.803135","130.8522","103259_1",,"0",,,,
"103260_1",,"釣橋（水俣）",,"32.175026","130.46025","103260_1",,"0",,,,
"103262_1",,"鶴（頭石）",,"32.19064","130.40991","103262_1",,"0",,,,
"103264_1",,"鶴（古屋敷）",,"32.357777","131.01707","103264_1",,"0",,,,
"103265_1",,"鶴戸",,"32.428345","130.35347","103265_1",,"0",,,,
"103267_1",,"鶴羽",,"32.275204","130.96313","103267_1",,"0",,,,
"103267_2",,"鶴羽",,"32.27533","130.9632","103267_2",,"0",,,,
"103268_1",,"津留（野尻高森）",,"32.829693","131.26314","103268_1",,"0",,,,
"103269_1",,"津森農協前（バイパス）",,"32.80228","130.84985","103269_1",,"0",,,,
"103270_1",,"津奈木役場前",,"32.233276","130.43947","103270_1",,"0",,,,
"103270_2",,"津奈木役場前",,"32.233196","130.43947","103270_2",,"0",,,,
"103272_1",,"阿蘇総合センター",,"32.97091","131.04332","103272_1",,"0",,,,
"103272_2",,"阿蘇総合センター",,"32.9709","131.0436","103272_2",,"0",,,,
"103273_1",,"鶴田団地前",,"32.223957","130.76384","103273_1",,"0",,,,
"103273_2",,"鶴田団地前",,"32.224","130.76375","103273_2",,"0",,,,
"103274_1",,"津久礼（菊陽バイパス）",,"32.860916","130.80617","103274_1",,"0",,,,
"103274_2",,"津久礼（菊陽バイパス）",,"32.861088","130.8062","103274_2",,"0",,,,
"103275_1",,"津久礼ヶ丘（菊陽循環）",,"32.861195","130.81586","103275_1",,"0",,,,
"103276_2",,"月廻り公園",,"32.838665","131.13516","103276_2",,"0",,,,
"103277_1",,"月田区",,"32.974087","130.4399","103277_1",,"0",,,,
"103277_2",,"月田区",,"32.973976","130.43973","103277_2",,"0",,,,
"103278_1",,"津田下",,"33.04135","130.62337","103278_1",,"0",,,,
"103278_2",,"津田下",,"33.041233","130.6234","103278_2",,"0",,,,
"103279_1",,"月田橋",,"32.97615","130.44046","103279_1",,"0",,,,
"103279_2",,"月田橋",,"32.976406","130.44019","103279_2",,"0",,,,
"103281_1",,"月浦ふれあい公園入口",,"32.187473","130.38292","103281_1",,"0",,,,
"103282_1",,"月浦団地前",,"32.189278","130.38539","103282_1",,"0",,,,
"103282_2",,"月浦団地前",,"32.189243","130.38556","103282_2",,"0",,,,
"103283_1",,"堤病院前",,"32.217487","130.73535","103283_1",,"0",,,,
"103284_1",,"月浦教会前",,"32.18783","130.38539","103284_1",,"0",,,,
"103285_1",,"月浦さくら公園入口",,"32.189693","130.38065","103285_1",,"0",,,,
"103286_1",,"月浦公民館下",,"32.191387","130.38167","103286_1",,"0",,,,
"103287_1",,"通詞島",,"32.550846","130.1197","103287_1",,"0",,,,
"103287_2",,"通詞島",,"32.550884","130.11964","103287_2",,"0",,,,
"103288_1",,"築地下",,"32.93154","130.5301","103288_1",,"0",,,,
"103288_2",,"築地下",,"32.93169","130.53026","103288_2",,"0",,,,
"103289_1",,"築地公民館",,"32.933346","130.53435","103289_1",,"0",,,,
"103289_2",,"築地公民館",,"32.933422","130.53433","103289_2",,"0",,,,
"103290_1",,"築山小学校前",,"32.935184","130.5386","103290_1",,"0",,,,
"103290_2",,"築山小学校前",,"32.935345","130.53879","103290_2",,"0",,,,
"103291_1",,"鉄工団地入口（人吉）",,"32.196754","130.78102","103291_1",,"0",,,,
"103291_2",,"鉄工団地入口（人吉）",,"32.196865","130.78119","103291_2",,"0",,,,
"103292_1",,"鉄工団地入口（熊本）",,"32.814903","130.75601","103292_1",,"0",,,,
"103292_2",,"鉄工団地入口（熊本）",,"32.814922","130.75589","103292_2",,"0",,,,
"103293_1",,"テニスコート前（供合線）",,"32.821503","130.7545","103293_1",,"0",,,,
"103294_1",,"手野",,"32.51329","130.14618","103294_1",,"0",,,,
"103294_2",,"手野",,"32.51329","130.14627","103294_2",,"0",,,,
"103295_1",,"手野局前",,"32.510445","130.14697","103295_1",,"0",,,,
"103296_1",,"手場",,"32.629295","130.56924","103296_1",,"0",,,,
"103297_1",,"寺尾",,"32.584393","130.42902","103297_1",,"0",,,,
"103297_2",,"寺尾",,"32.5847","130.42941","103297_2",,"0",,,,
"103298_1",,"寺迫",,"32.790077","130.82281","103298_1",,"0",,,,
"103298_2",,"寺迫",,"32.79021","130.8229","103298_2",,"0",,,,
"103300_1",,"寺村口",,"32.643448","130.73645","103300_1",,"0",,,,
"103301_1",,"寺山",,"32.972878","130.6162","103301_1",,"0",,,,
"103301_2",,"寺山",,"32.972984","130.61581","103301_2",,"0",,,,
"103302_1",,"天狗橋",,"32.225845","130.71516","103302_1",,"0",,,,
"103303_1",,"大江天主堂入口",,"32.334446","129.99373","103303_1",,"0",,,,
"103304_1",,"天神",,"32.81694","131.12744","103304_1",,"0",,,,
"103305_1",,"天水湖",,"32.847374","130.58426","103305_1",,"0",,,,
"103306_1",,"天満宮前",,"32.51095","130.42928","103306_1",,"0",,,,
"103306_2",,"天満宮前",,"32.51046","130.42923","103306_2",,"0",,,,
"103307_1",,"天明まちづくりセンター前",,"32.73246","130.63719","103307_1",,"0",,,,
"103309_1",,"出来町",,"32.513737","130.03807","103309_1",,"0",,,,
"103310_1",,"豊野内",,"32.54944","130.69273","103310_1",,"0",,,,
"103312_1",,"六地蔵前",,"32.86474","130.88742","103312_1",,"0",,,,
"103313_1",,"出町（八代）",,"32.508244","130.60818","103313_1",,"0",,,,
"103313_2",,"出町（八代）",,"32.50835","130.60783","103313_2",,"0",,,,
"103314_1",,"出村（鏡）",,"32.609318","130.67744","103314_1",,"0",,,,
"103315_1",,"天神町",,"32.21136","130.40588","103315_1",,"0",,,,
"103316_1",,"出月",,"32.18636","130.38203","103316_1",,"0",,,,
"103317_1",,"テクノリサーチパーク",,"32.82398","130.8446","103317_1",,"0",,,,
"103318_1",,"テクノポリスセンター（空港）",,"32.82486","130.84317","103318_1",,"0",,,,
"103319_1",,"テクノリサーチパーク入口（空港）",,"32.828712","130.85683","103319_1",,"0",,,,
"103319_2",,"テクノリサーチパーク入口（空港）",,"32.829903","130.85733","103319_2",,"0",,,,
"103325_1",,"テニスコート前（城山）",,"32.77686","130.6618","103325_1",,"0",,,,
"103325_2",,"テニスコート前（城山）",,"32.77673","130.6618","103325_2",,"0",,,,
"103326_1",,"寺坂",,"32.83383","131.04291","103326_1",,"0",,,,
"103326_2",,"寺坂",,"32.833977","131.04291","103326_2",,"0",,,,
"103327_1",,"電気検定所前",,"32.791363","130.68652","103327_1",,"0",,,,
"103327_2",,"電気検定所前",,"32.791172","130.68661","103327_2",,"0",,,,
"103328_1",,"出月中央",,"32.1855","130.38403","103328_1",,"0",,,,
"103333_1",,"テクノ団地入口",,"32.826073","130.85023","103333_1",,"0",,,,
"103333_2",,"テクノ団地入口",,"32.826202","130.85036","103333_2",,"0",,,,
"103337_1",,"砥石",,"32.93675","130.67824","103337_1",,"0",,,,
"103339_1",,"東海学園前",,"32.812943","130.74397","103339_1",,"0",,,,
"103339_2",,"東海学園前",,"32.81343","130.74423","103339_2",,"0",,,,
"103340_1",,"東間小学校前",,"32.204815","130.76636","103340_1",,"0",,,,
"103340_2",,"東間小学校前",,"32.2047","130.7665","103340_2",,"0",,,,
"103342_1",,"峠（水俣）",,"32.241516","130.48143","103342_1",,"0",,,,
"103342_2",,"峠（水俣）",,"32.241364","130.48387","103342_2",,"0",,,,
"103343_1",,"峠の茶屋",,"32.818462","130.65416","103343_1",,"0",,,,
"103343_2",,"峠の茶屋",,"32.818657","130.6533","103343_2",,"0",,,,
"103345_1",,"頭地",,"32.400772","130.82639","103345_1",,"0",,,,
"103347_1",,"東部まちづくりセンター前",,"32.787994","130.75264","103347_1",,"0",,,,
"103347_2",,"東部まちづくりセンター前",,"32.788216","130.75404","103347_2",,"0",,,,
"103348_1",,"通町",,"32.50834","130.60538","103348_1",,"0",,,,
"103348_2",,"通町",,"32.508568","130.60379","103348_2",,"0",,,,
"103350_1",,"菊陽町図書館（菊陽町循環）",,"32.866802","130.80846","103350_1",,"0",,,,
"103351_1",,"通山",,"32.43842","130.19405","103351_1",,"0",,,,
"103351_2",,"通山",,"32.43766","130.19371","103351_2",,"0",,,,
"103352_1",,"土河原",,"32.76744","130.66838","103352_1",,"0",,,,
"103352_2",,"土河原",,"32.76741","130.6685","103352_2",,"0",,,,
"103353_1",,"徳王",,"32.83407","130.70982","103353_1",,"0",,,,
"103353_2",,"徳王",,"32.83438","130.70973","103353_2",,"0",,,,
"103355_1",,"戸越坂",,"32.206547","130.73315","103355_1",,"0",,,,
"103357_1",,"西屋敷",,"32.800583","130.68504","103357_1",,"0",,,,
"103358_1",,"戸島駐車場前",,"32.81528","130.80585","103358_1",,"0",,,,
"103358_2",,"戸島駐車場前",,"32.815315","130.80588","103358_2",,"0",,,,
"103359_1",,"戸島農協前",,"32.824352","130.79453","103359_1",,"0",,,,
"103359_2",,"戸島農協前",,"32.824474","130.79454","103359_2",,"0",,,,
"103361_1",,"ゆめマート玉名前",,"32.928593","130.55426","103361_1",,"0",,,,
"103361_2",,"ゆめマート玉名前",,"32.928482","130.55402","103361_2",,"0",,,,
"103362_1",,"轟橋",,"32.465164","130.3833","103362_1",,"0",,,,
"103363_1",,"飛石",,"32.54986","130.81004","103363_1",,"0",,,,
"103364_1",,"泊",,"32.333477","130.48514","103364_1",,"0",,,,
"103364_2",,"泊",,"32.33325","130.48526","103364_2",,"0",,,,
"103365_1",,"富岡小学校前",,"32.522575","130.03346","103365_1",,"0",,,,
"103366_1",,"富岡港",,"32.52297","130.03477","103366_1",,"0",,,,
"103367_1",,"富岡産交前",,"32.511402","130.0415","103367_1",,"0",,,,
"103368_1",,"富岡三差路",,"32.51055","130.04268","103368_1",,"0",,,,
"103369_1",,"富岡新町",,"32.516884","130.03668","103369_1",,"0",,,,
"103369_2",,"富岡新町",,"32.51723","130.03578","103369_2",,"0",,,,
"103370_1",,"富の尾橋",,"32.942383","130.5633","103370_1",,"0",,,,
"103371_1",,"塘",,"32.999443","130.65173","103371_1",,"0",,,,
"103371_2",,"塘",,"32.99931","130.65189","103371_2",,"0",,,,
"103372_1",,"供合農協前",,"32.840683","130.77603","103372_1",,"0",,,,
"103373_1",,"友尻",,"32.434685","130.18385","103373_1",,"0",,,,
"103373_2",,"友尻",,"32.434666","130.18398","103373_2",,"0",,,,
"103374_1",,"五反田（熊本）",,"32.751133","130.68578","103374_1",,"0",,,,
"103374_2",,"五反田（熊本）",,"32.751415","130.68616","103374_2",,"0",,,,
"103375_1",,"豊川小学校入口",,"32.626045","130.6769","103375_1",,"0",,,,
"103376_1",,"豊田",,"32.94388","130.71031","103376_1",,"0",,,,
"103376_2",,"豊田",,"32.942574","130.70876","103376_2",,"0",,,,
"103376_3",,"豊田",,"32.943405","130.71088","103376_3",,"0",,,,
"103377_1",,"豊永",,"33.02729","130.56223","103377_1",,"0",,,,
"103377_2",,"豊永",,"33.027435","130.5622","103377_2",,"0",,,,
"103378_1",,"豊福",,"32.63282","130.70197","103378_1",,"0",,,,
"103378_2",,"豊福",,"32.632774","130.70213","103378_2",,"0",,,,
"103379_1",,"虎取",,"32.966324","130.56577","103379_1",,"0",,,,
"103380_1",,"鳥越",,"32.946896","130.71252","103380_1",,"0",,,,
"103380_2",,"鳥越",,"32.948257","130.71223","103380_2",,"0",,,,
"103381_1",,"鳥子川",,"32.861412","130.89687","103381_1",,"0",,,,
"103381_2",,"鳥子川",,"32.861076","130.89667","103381_2",,"0",,,,
